ciudad,municipio,fecha_prevista,elaborado,tmax,tmin,hr_max,hr_min,sens_max,sens_min,uv_max,viento_velocidad,viento_direccion,racha_max,estado_cielo,estado_cielo_desc,prob_precipitacion
madrid,28079,2026-09-24,2026-09-22T08:59:09,33,19,50,15,33,19,6.0,0,C,,11,Despejado,0
madrid,28079,2026-09-25,2026-09-22T08:59:09,33,19,40,15,33,19,6.0,0,C,,11,Despejado,0
madrid,28079,2026-09-26,2026-09-22T08:59:09,32,18,30,15,32,18,6.0,5,S,,12,Poco nuboso,0
madrid,28079,2026-09-27,2026-09-22T08:59:09,30,20,40,20,30,20,,0,C,,15,Muy nuboso,0
madrid,28079,2026-09-28,2026-09-22T08:59:09,27,20,50,30,27,20,,5,SO,,14,Nuboso,45
valencia,46250,2026-09-22,2026-09-22T08:59:09,30,17,60,35,31,18,6.0,0,,,,,0
valencia,46250,2026-09-23,2026-09-22T08:59:09,29,19,90,55,29,19,5.0,10,E,,12,Poco nuboso,0
valencia,46250,2026-09-24,2026-09-22T08:59:09,29,19,90,55,29,19,5.0,10,SE,,12,Poco nuboso,0
valencia,46250,2026-09-25,2026-09-22T08:59:09,30,19,85,45,30,19,5.0,10,E,,11,Despejado,0
valencia,46250,2026-09-26,2026-09-22T08:59:09,28,19,95,65,28,19,6.0,10,E,,12,Poco nuboso,5
valencia,46250,2026-09-27,2026-09-22T08:59:09,27,18,100,60,27,18,,10,E,,13,Intervalos nubosos,10
valencia,46250,2026-09-28,2026-09-22T08:59:09,27,19,95,60,27,19,,10,E,,14,Nuboso,25
bilbao,48020,2026-09-22,2026-09-22T08:59:09,27,13,85,50,27,13,5.0,0,,,,,0
bilbao,48020,2026-09-23,2026-09-22T08:59:09,27,12,90,30,27,12,5.0,10,NO,,12,Poco nuboso,0
bilbao,48020,2026-09-24,2026-09-22T08:59:09,34,11,90,30,34,11,5.0,0,C,,12,Poco nuboso,0
bilbao,48020,2026-09-25,2026-09-22T08:59:09,26,14,90,55,26,14,5.0,10,NO,,12,Poco nuboso,5
bilbao,48020,2026-09-26,2026-09-22T08:59:09,27,15,95,50,27,15,5.0,0,C,,13,Intervalos nubosos,10
bilbao,48020,2026-09-27,2026-09-22T08:59:09,27,13,95,55,27,13,,10,N,,43,Intervalos nubosos con lluvia escasa,50
bilbao,48020,2026-09-28,2026-09-22T08:59:09,26,15,90,60,26,15,,0,C,,25,Muy nuboso con lluvia,80
