ciudad,municipio,fecha_prevista,elaborado,tmax,tmin,hr_max,hr_min,sens_max,sens_min,uv_max,viento_velocidad,viento_direccion,racha_max,estado_cielo,estado_cielo_desc,prob_precipitacion
valencia,46250,2026-09-20,2026-09-18T12:11:08,27,16,95,55,27,16,6.0,5,E,,11,Despejado,0
valencia,46250,2026-09-21,2026-09-18T12:11:08,30,16,90,35,30,16,6.0,0,C,,11,Despejado,0
valencia,46250,2026-09-22,2026-09-18T12:11:08,32,17,75,30,32,17,6.0,10,SE,,12,Poco nuboso,0
valencia,46250,2026-09-23,2026-09-18T12:11:08,30,18,95,45,30,18,,10,E,,11,Despejado,0
valencia,46250,2026-09-24,2026-09-18T12:11:08,28,18,100,60,28,18,,10,E,,11,Despejado,0
sevilla,41091,2026-09-18,2026-09-18T12:11:08,33,21,95,30,33,18,6.0,0,,,,,0
sevilla,41091,2026-09-19,2026-09-18T12:11:08,35,20,80,25,35,20,6.0,20,E,40,11,Despejado,0
sevilla,41091,2026-09-20,2026-09-18T12:11:08,35,21,80,25,35,21,6.0,15,E,,11,Despejado,0
sevilla,41091,2026-09-21,2026-09-18T12:11:08,34,20,80,25,34,20,6.0,15,E,,11,Despejado,0
sevilla,41091,2026-09-22,2026-09-18T12:11:08,35,19,80,20,35,19,6.0,15,E,,11,Despejado,0
sevilla,41091,2026-09-23,2026-09-18T12:11:08,36,18,55,20,36,18,,0,C,,11,Despejado,0
sevilla,41091,2026-09-24,2026-09-18T12:11:08,36,19,65,20,36,19,,0,C,,11,Despejado,0
bilbao,48020,2026-09-18,2026-09-18T12:11:08,22,13,85,60,22,13,5.0,0,,,,,0
bilbao,48020,2026-09-19,2026-09-18T12:11:08,26,13,95,45,26,13,6.0,5,E,,12,Poco nuboso,0
bilbao,48020,2026-09-20,2026-09-18T12:11:08,26,12,95,60,26,12,5.0,5,N,,11,Despejado,0
bilbao,48020,2026-09-21,2026-09-18T12:11:08,28,11,95,55,28,11,6.0,5,N,,12,Poco nuboso,0
bilbao,48020,2026-09-22,2026-09-18T12:11:08,29,14,95,50,29,14,5.0,5,N,,11,Despejado,0
bilbao,48020,2026-09-23,2026-09-18T12:11:08,30,12,90,35,30,12,,10,N,,12,Poco nuboso,0
bilbao,48020,2026-09-24,2026-09-18T12:11:08,36,11,75,30,36,11,,5,S,,13,Intervalos nubosos,10
zaragoza,50297,2026-09-18,2026-09-18T12:11:08,29,15,70,40,28,15,5.0,0,,,,,0
zaragoza,50297,2026-09-19,2026-09-18T12:11:08,30,14,85,30,30,14,6.0,0,C,,11,Despejado,0
zaragoza,50297,2026-09-20,2026-09-18T12:11:08,31,16,95,25,31,16,6.0,0,C,,11,Despejado,0
zaragoza,50297,2026-09-21,2026-09-18T12:11:08,34,17,70,15,34,17,6.0,10,O,,11,Despejado,0
zaragoza,50297,2026-09-22,2026-09-18T12:11:08,35,18,70,15,35,18,6.0,10,O,,11,Despejado,0
zaragoza,50297,2026-09-23,2026-09-18T12:11:08,35,18,70,20,35,18,,0,C,,11,Despejado,0
zaragoza,50297,2026-09-24,2026-09-18T12:11:08,35,18,80,25,35,18,,5,SE,,11,Despejado,0
a_coruna,15030,2026-09-18,2026-09-18T12:11:08,23,16,85,50,23,16,6.0,0,,,,,0
a_coruna,15030,2026-09-19,2026-09-18T12:11:08,25,14,90,50,25,14,5.0,10,NO,,11,Despejado,0
a_coruna,15030,2026-09-20,2026-09-18T12:11:08,26,14,90,50,26,14,5.0,5,N,,11,Despejado,0
a_coruna,15030,2026-09-21,2026-09-18T12:11:08,26,16,90,40,26,16,5.0,10,N,,11,Despejado,0
a_coruna,15030,2026-09-22,2026-09-18T12:11:08,23,15,95,40,23,15,5.0,10,NO,,12,Poco nuboso,0
a_coruna,15030,2026-09-23,2026-09-18T12:11:08,21,15,100,65,21,15,,10,NO,,16,Cubierto,10
a_coruna,15030,2026-09-24,2026-09-18T12:11:08,20,14,95,60,20,14,,10,NO,,15,Muy nuboso,0
mataro,08121,2026-09-18,2026-09-18T12:11:08,26,19,85,60,26,19,5.0,0,,,,,0
mataro,08121,2026-09-19,2026-09-18T12:11:08,27,18,90,55,27,18,6.0,10,S,,13,Intervalos nubosos,45
mataro,08121,2026-09-20,2026-09-18T12:11:08,28,17,90,50,28,17,6.0,10,SE,,12,Poco nuboso,0
mataro,08121,2026-09-21,2026-09-18T12:11:08,30,18,90,50,30,18,6.0,10,S,,12,Poco nuboso,0
mataro,08121,2026-09-22,2026-09-18T12:11:08,28,20,85,45,28,20,6.0,10,S,,12,Poco nuboso,0
mataro,08121,2026-09-23,2026-09-18T12:11:08,28,20,95,60,28,20,,15,SE,,11,Despejado,0
mataro,08121,2026-09-24,2026-09-18T12:11:08,28,18,95,65,28,18,,10,S,,12,Poco nuboso,0
